ObjectID,cut_2,cut_4,cut_8
joaquã­n-sorolla_clotidle-sitting-on-the-sofa-1910.jpg,"[(110, 45, 20), (225, 186, 128)]","[(240, 222, 188), (110, 45, 20), (184, 114, 60), (236, 184, 74)]","[(245, 240, 214), (81, 31, 14), (210, 137, 63), (236, 184, 74), (159, 92, 56), (140, 59, 27), (227, 185, 146), (241, 223, 180)]"
joaquã­n-sorolla_fountain-of-neptune-la-granja-1907.jpg,"[(54, 60, 51), (143, 131, 91)]","[(54, 60, 51), (126, 115, 67), (146, 132, 88), (176, 163, 142)]","[(119, 110, 88), (173, 154, 88), (54, 60, 51), (219, 216, 209), (200, 173, 122), (142, 133, 119), (107, 96, 65), (145, 133, 69)]"
ferdinand-georg-waldmã¼ller_at-the-ruins-of-the-fire-1847 2.jpg,"[(107, 89, 68), (153, 140, 120)]","[(134, 128, 117), (172, 151, 123), (85, 75, 63), (129, 103, 74)]","[(85, 75, 63), (173, 153, 119), (167, 139, 104), (178, 164, 145), (182, 182, 183), (129, 103, 74), (135, 118, 91), (134, 139, 144)]"
joaquã­n-sorolla_valencian-boats-1908.jpg,"[(136, 124, 110), (191, 183, 164)]","[(108, 108, 103), (163, 140, 118), (159, 160, 155), (222, 206, 173)]","[(125, 129, 123), (159, 160, 155), (170, 152, 126), (157, 129, 109), (113, 103, 93), (70, 72, 72), (217, 194, 157), (228, 218, 189)]"
joaquã­n-sorolla_fountain-at-the-alcazin-sevilla.jpg,"[(110, 93, 71), (181, 180, 180)]","[(76, 71, 52), (144, 116, 90), (140, 142, 145), (222, 219, 214)]","[(241, 245, 246), (111, 125, 139), (130, 101, 78), (168, 160, 151), (203, 193, 182), (158, 131, 102), (63, 52, 35), (88, 89, 68)]"
joaquã­n-sorolla_mother-1895.jpg,"[(170, 160, 164), (216, 208, 209)]","[(179, 172, 180), (216, 208, 209), (146, 137, 140), (177, 160, 154)]","[(157, 146, 145), (158, 151, 158), (177, 160, 154), (151, 135, 135), (179, 172, 180), (216, 208, 209), (35, 26, 26), (113, 100, 102)]"
joaquã­n-sorolla_louis-comfort-tiffany-1911.jpg,"[(136, 110, 49), (167, 158, 142)]","[(138, 124, 115), (195, 191, 169), (99, 79, 42), (173, 141, 55)]","[(148, 114, 54), (188, 179, 135), (198, 168, 56), (99, 79, 42), (203, 204, 202), (118, 107, 118), (160, 138, 88), (158, 144, 135)]"
fã©lix-del-marle_study-for-a-portrait-of-jean-dupr-1913.jpg,"[(80, 70, 50), (141, 139, 112)]","[(129, 127, 103), (153, 150, 121), (48, 40, 32), (112, 99, 68)]","[(149, 149, 120), (48, 40, 32), (148, 140, 106), (129, 115, 74), (95, 83, 62), (168, 172, 151), (127, 121, 89), (130, 133, 117)]"
ferdinand-georg-waldmã¼ller_bad-ischl.jpg,"[(95, 88, 68), (216, 187, 128)]","[(73, 68, 56), (117, 107, 80), (207, 178, 119), (225, 196, 138)]","[(230, 196, 130), (82, 75, 61), (64, 62, 51), (185, 160, 108), (128, 121, 91), (106, 94, 69), (214, 190, 138), (236, 202, 137)]"
joaquã­n-sorolla_aim-of-ibiza.jpg,"[(161, 139, 136), (200, 200, 204)]","[(189, 162, 147), (133, 115, 125), (176, 180, 198), (224, 220, 211)]","[(224, 220, 211), (148, 116, 111), (187, 169, 169), (88, 71, 86), (149, 137, 152), (190, 155, 125), (156, 169, 197), (196, 190, 199)]"
joaquã­n-sorolla_the-rainbow-1907.jpg,"[(45, 45, 69), (172, 156, 120)]","[(45, 45, 69), (220, 207, 175), (91, 75, 55), (157, 134, 74)]","[(239, 215, 160), (246, 235, 196), (116, 104, 57), (91, 75, 55), (198, 164, 92), (148, 144, 150), (39, 36, 42), (51, 53, 96)]"
arnold-bã¶cklin_prometheus-1883.jpg,"[(61, 49, 38), (94, 86, 77)]","[(68, 62, 61), (61, 49, 38), (94, 83, 74), (148, 138, 114)]","[(62, 48, 40), (49, 42, 35), (68, 62, 61), (94, 83, 74), (136, 121, 84), (83, 63, 41), (131, 128, 125), (190, 182, 162)]"
joaquã­n-sorolla_elderly-castellano-pouring-wine-1907.jpg,"[(54, 43, 31), (164, 131, 102)]","[(54, 43, 31), (137, 103, 68), (167, 143, 127), (213, 176, 147)]","[(42, 33, 21), (110, 84, 57), (218, 189, 165), (208, 162, 128), (167, 143, 127), (66, 53, 40), (147, 107, 67), (183, 138, 91)]"
eugã¨ne-grasset_affiche-pour-the-century-magazine-napol-on.jpg,"[(133, 87, 61), (219, 205, 161)]","[(92, 56, 44), (174, 117, 78), (222, 200, 129), (216, 211, 193)]","[(155, 67, 46), (216, 211, 193), (219, 200, 147), (226, 200, 111), (191, 123, 53), (175, 140, 106), (75, 38, 32), (109, 74, 56)]"
joaquã­n-sorolla_rocks-and-white-boat-javea-1905.jpg,"[(78, 87, 91), (168, 158, 133)]","[(179, 175, 158), (156, 140, 107), (72, 73, 67), (84, 100, 114)]","[(88, 90, 77), (84, 100, 114), (157, 157, 150), (202, 192, 167), (140, 124, 98), (172, 157, 115), (40, 53, 61), (72, 61, 53)]"
joaquã­n-sorolla_just-out-of-the-sea-1915.jpg,"[(109, 100, 103), (153, 145, 150)]","[(144, 128, 123), (163, 162, 177), (100, 83, 75), (118, 117, 130)]","[(143, 142, 165), (189, 185, 190), (162, 159, 171), (220, 221, 226), (118, 117, 130), (144, 128, 123), (83, 71, 67), (117, 94, 83)]"
edward-hopper_adobe-houses.jpg,"[(150, 108, 76), (230, 213, 173)]","[(186, 140, 93), (114, 76, 59), (226, 195, 137), (234, 232, 208)]","[(234, 232, 208), (141, 91, 66), (185, 124, 73), (186, 143, 94), (86, 62, 52), (187, 167, 133), (220, 171, 101), (233, 218, 173)]"
arnold-bã¶cklin_portrait-of-the-singer-karl-wallenreiter.jpg,"[(14, 11, 11), (87, 79, 77)]","[(14, 11, 11), (51, 37, 35), (80, 89, 93), (167, 152, 147)]","[(14, 11, 11), (166, 172, 171), (85, 73, 69), (142, 116, 109), (75, 105, 117), (51, 37, 35), (211, 180, 174), (223, 224, 225)]"
joaquã­n-sorolla_maria-at-the-beach-biarritz-1906.jpg,"[(112, 101, 71), (167, 182, 184)]","[(82, 78, 59), (142, 124, 84), (132, 158, 170), (202, 205, 198)]","[(129, 97, 30), (132, 158, 170), (125, 116, 95), (83, 65, 25), (202, 205, 198), (157, 142, 104), (71, 65, 61), (92, 118, 126)]"
arnold-bã¶cklin_honeymoon.jpg,"[(53, 42, 36), (172, 169, 153)]","[(199, 204, 194), (53, 42, 36), (124, 94, 74), (166, 172, 149)]","[(153, 122, 92), (116, 103, 85), (199, 204, 194), (181, 175, 144), (152, 169, 153), (113, 76, 59), (37, 31, 27), (69, 53, 46)]"
john-french-sloan_carol-with-red-curls-1913.jpg,"[(41, 48, 62), (143, 113, 104)]","[(41, 48, 62), (116, 84, 78), (171, 133, 102), (168, 154, 158)]","[(128, 124, 159), (155, 124, 94), (188, 141, 111), (116, 74, 45), (116, 93, 111), (208, 183, 156), (36, 43, 44), (45, 53, 81)]"
joaquã­n-sorolla_the-three-errazuriz-sisters-1897.jpg,"[(36, 30, 25), (150, 124, 114)]","[(36, 30, 25), (100, 73, 56), (178, 145, 136), (222, 204, 208)]","[(75, 57, 44), (109, 79, 59), (222, 204, 208), (141, 99, 79), (166, 130, 111), (190, 161, 160), (23, 23, 19), (49, 38, 30)]"
andrã©-lhote_mirmande-1932.jpg,"[(89, 98, 85), (146, 137, 110)]","[(148, 145, 126), (145, 128, 94), (78, 85, 66), (100, 111, 103)]","[(100, 111, 103), (92, 98, 73), (54, 67, 57), (74, 78, 63), (155, 139, 98), (148, 145, 126), (135, 115, 78), (134, 122, 101)]"
mestre-ataã­de_anjos-m-sicos-detail-1807.jpg,"[(105, 79, 66), (196, 154, 112)]","[(204, 179, 140), (188, 129, 84), (84, 58, 50), (127, 100, 83)]","[(49, 43, 48), (151, 107, 72), (102, 84, 79), (118, 72, 53), (154, 127, 100), (204, 179, 140), (185, 111, 73), (191, 147, 96)]"
joaquã­n-sorolla_the-happy-day-1892.jpg,"[(56, 58, 45), (134, 123, 85)]","[(56, 58, 45), (114, 96, 57), (122, 114, 83), (185, 185, 145)]","[(102, 85, 52), (122, 114, 83), (56, 58, 45), (169, 159, 103), (188, 195, 171), (127, 107, 61), (219, 222, 184), (212, 230, 223)]"
arnold-bã¶cklin_mermaids-at-play-1886 2.jpg,"[(63, 48, 36), (183, 173, 164)]","[(29, 24, 14), (96, 71, 58), (147, 138, 132), (220, 209, 196)]","[(231, 232, 221), (29, 24, 14), (121, 120, 120), (64, 52, 43), (173, 155, 144), (209, 187, 171), (105, 84, 74), (153, 97, 73)]"
joaquã­n-sorolla_my-family-1901.jpg,"[(63, 54, 44), (158, 130, 106)]","[(63, 54, 44), (119, 85, 67), (170, 137, 98), (223, 213, 192)]","[(236, 233, 223), (101, 79, 63), (63, 54, 44), (153, 129, 94), (187, 145, 101), (137, 92, 72), (192, 175, 136), (226, 213, 187)]"
george-luks_butts-1928.jpg,"[(25, 24, 18), (62, 52, 36)]","[(25, 24, 18), (33, 31, 23), (45, 39, 30), (137, 109, 70)]","[(25, 24, 18), (33, 31, 23), (45, 39, 30), (213, 174, 104), (233, 209, 151), (76, 59, 40), (142, 113, 67), (200, 140, 78)]"
eugã¨ne-grasset_the-june-century-napoleon-in-egypt-1895 2.jpg,"[(145, 138, 111), (221, 213, 184)]","[(171, 167, 140), (221, 213, 184), (89, 91, 75), (151, 126, 89)]","[(219, 212, 183), (226, 224, 204), (143, 110, 77), (158, 142, 101), (89, 91, 75), (212, 192, 148), (154, 155, 132), (187, 179, 148)]"
georges-lacombeâ _rams-blacks-the-year.jpg,"[(134, 111, 80), (158, 140, 110)]","[(143, 125, 98), (173, 156, 123), (120, 99, 77), (148, 122, 83)]","[(167, 141, 99), (183, 179, 164), (148, 122, 83), (120, 99, 77), (175, 162, 131), (138, 117, 93), (150, 129, 92), (148, 137, 114)]"
roger-bissiã¨re_paysage-1931.jpg,"[(54, 48, 39), (151, 150, 126)]","[(37, 27, 23), (71, 68, 56), (154, 133, 100), (149, 168, 151)]","[(149, 168, 151), (158, 153, 127), (149, 113, 74), (72, 68, 56), (37, 27, 23), (99, 94, 82), (49, 53, 40), (66, 59, 43)]"
edward-hopper_house-at-dusk.jpg,"[(52, 54, 52), (195, 184, 150)]","[(183, 170, 137), (208, 197, 163), (25, 30, 32), (78, 78, 72)]","[(43, 51, 52), (25, 30, 32), (189, 181, 158), (227, 214, 168), (65, 65, 59), (183, 170, 137), (84, 83, 77), (122, 114, 101)]"
edward-hopper_rocks-at-the-fort-gloucester.jpg,"[(121, 102, 83), (235, 230, 222)]","[(86, 75, 64), (156, 129, 102), (224, 211, 197), (246, 248, 246)]","[(246, 248, 246), (222, 198, 176), (141, 114, 89), (171, 144, 114), (192, 172, 158), (86, 75, 64), (239, 227, 206), (243, 247, 248)]"
arnold-bã¶cklin_night-1895.jpg,"[(46, 36, 39), (160, 127, 109)]","[(46, 36, 39), (136, 88, 65), (134, 130, 132), (235, 201, 172)]","[(34, 19, 18), (96, 69, 61), (191, 132, 90), (58, 54, 60), (160, 81, 47), (134, 130, 132), (228, 178, 144), (242, 223, 200)]"
joaquã­n-sorolla_blind-man-of-toledo-1906.jpg,"[(81, 75, 59), (133, 126, 108)]","[(106, 104, 95), (81, 75, 59), (150, 132, 98), (172, 165, 145)]","[(60, 59, 53), (104, 101, 94), (103, 97, 82), (150, 132, 98), (103, 90, 65), (113, 120, 123), (168, 157, 130), (176, 174, 160)]"
eugã¨ne-grasset_jalousie 2.jpg,"[(160, 147, 112), (230, 229, 223)]","[(230, 229, 223), (192, 165, 123), (122, 113, 85), (136, 144, 118)]","[(246, 250, 251), (227, 222, 213), (136, 144, 118), (199, 193, 179), (214, 189, 141), (122, 113, 85), (167, 129, 85), (171, 154, 124)]"
arnold-bã¶cklin_roman-landscape-1852.jpg,"[(25, 27, 18), (70, 69, 49)]","[(25, 27, 18), (55, 51, 30), (65, 68, 54), (107, 104, 82)]","[(100, 102, 86), (45, 45, 29), (65, 68, 54), (97, 92, 65), (132, 131, 111), (65, 58, 31), (21, 22, 14), (30, 31, 21)]"
ferdinand-georg-waldmã¼ller_after-confiscation-1859.jpg,"[(53, 41, 37), (135, 115, 96)]","[(100, 83, 73), (53, 41, 37), (149, 122, 92), (190, 172, 147)]","[(32, 27, 27), (83, 73, 71), (117, 92, 75), (168, 152, 132), (74, 56, 46), (149, 122, 92), (205, 178, 140), (220, 207, 186)]"
arnold-bã¶cklin_piet-1885 2.jpg,"[(77, 66, 55), (184, 152, 123)]","[(161, 123, 96), (77, 66, 55), (203, 167, 131), (211, 194, 169)]","[(144, 120, 100), (136, 105, 78), (55, 50, 43), (211, 194, 169), (99, 82, 67), (181, 134, 102), (182, 159, 133), (225, 174, 129)]"
edward-hopper_summer-in-the-city-1950.jpg,"[(50, 41, 36), (147, 150, 122)]","[(182, 190, 172), (50, 41, 36), (89, 84, 58), (134, 136, 87)]","[(99, 108, 91), (43, 31, 28), (89, 84, 58), (147, 161, 161), (169, 164, 83), (57, 50, 43), (216, 213, 148), (220, 228, 220)]"
eugã¨ne-grasset_harper-s-magazine.jpg,"[(94, 88, 77), (203, 141, 122)]","[(215, 155, 142), (94, 88, 77), (176, 103, 80), (205, 149, 123)]","[(61, 79, 86), (55, 65, 66), (127, 111, 94), (215, 155, 142), (205, 149, 123), (131, 98, 62), (174, 86, 60), (178, 121, 99)]"
yiannis-tsaroychis_sailor-on-pink-background.jpg,"[(125, 90, 93), (213, 171, 158)]","[(208, 153, 133), (219, 189, 183), (97, 73, 87), (153, 107, 98)]","[(145, 96, 80), (161, 118, 116), (106, 83, 109), (208, 153, 133), (87, 63, 66), (212, 169, 157), (218, 192, 186), (235, 228, 232)]"
andrã©-lhote_nu-assis-1948 2.jpg,"[(97, 93, 87), (152, 126, 91)]","[(150, 142, 125), (153, 111, 57), (95, 82, 62), (99, 103, 112)]","[(158, 133, 68), (141, 128, 117), (110, 119, 119), (87, 88, 104), (149, 88, 46), (159, 156, 133), (77, 77, 69), (113, 87, 55)]"
john-french-sloan_sunlit-peak-santa-fe-canyon-1920.jpg,"[(64, 56, 92), (183, 147, 148)]","[(161, 108, 110), (204, 185, 186), (42, 34, 72), (85, 77, 112)]","[(242, 234, 236), (174, 178, 206), (42, 34, 72), (157, 120, 127), (165, 96, 94), (85, 77, 112), (171, 159, 168), (231, 169, 134)]"
joaquã­n-sorolla_looking-for-shellfish-1919.jpg,"[(78, 62, 37), (130, 113, 80)]","[(95, 88, 63), (78, 62, 37), (150, 117, 69), (179, 157, 124)]","[(57, 50, 35), (150, 117, 69), (167, 138, 98), (100, 74, 39), (175, 153, 122), (95, 88, 63), (188, 174, 147), (224, 224, 214)]"
joaquã­n-sorolla_boy-with-a-ball-1887.jpg,"[(159, 136, 104), (224, 203, 163)]","[(196, 173, 135), (224, 203, 163), (93, 71, 51), (152, 127, 93)]","[(94, 71, 50), (216, 194, 154), (114, 88, 61), (232, 212, 172), (196, 173, 135), (50, 36, 32), (137, 111, 78), (168, 144, 109)]"
edward-hopper_new-york-office.jpg,"[(35, 48, 55), (191, 189, 129)]","[(35, 48, 55), (209, 216, 163), (131, 124, 82), (213, 200, 110)]","[(208, 211, 145), (213, 200, 110), (237, 233, 165), (100, 98, 74), (162, 149, 90), (155, 188, 175), (23, 35, 41), (47, 62, 70)]"
andrã©-lhote_le-nile-1952 2.jpg,"[(174, 159, 119), (184, 197, 199)]","[(215, 186, 124), (133, 133, 114), (149, 175, 200), (219, 219, 199)]","[(217, 196, 148), (219, 219, 199), (212, 176, 100), (149, 175, 200), (164, 160, 130), (74, 85, 89), (133, 120, 85), (123, 131, 130)]"
arnold-bã¶cklin_nymphs-bathing.jpg,"[(132, 111, 40), (171, 167, 158)]","[(174, 143, 55), (91, 80, 24), (148, 152, 159), (194, 182, 158)]","[(108, 104, 32), (189, 188, 191), (199, 176, 126), (74, 56, 17), (206, 155, 60), (142, 130, 51), (145, 147, 141), (152, 157, 177)]"
arnold-bã¶cklin_nessus-and-deianeira.jpg,"[(66, 40, 34), (170, 155, 158)]","[(207, 204, 209), (132, 105, 106), (40, 21, 22), (92, 58, 46)]","[(75, 48, 39), (40, 21, 22), (216, 222, 233), (104, 81, 87), (109, 69, 52), (160, 129, 126), (202, 179, 167), (195, 193, 202)]"
joaquã­n-sorolla_gray-day-on-valencia-beach-1901.jpg,"[(73, 72, 84), (130, 128, 132)]","[(116, 112, 112), (73, 72, 84), (118, 120, 137), (170, 168, 169)]","[(118, 120, 137), (84, 83, 100), (147, 145, 148), (62, 61, 68), (174, 170, 163), (212, 213, 214), (106, 104, 109), (126, 120, 114)]"
grã©goire-michonze_animals.jpg,"[(92, 105, 81), (140, 162, 159)]","[(106, 143, 144), (174, 181, 174), (66, 95, 75), (117, 115, 88)]","[(69, 116, 86), (179, 188, 178), (63, 75, 64), (219, 225, 222), (149, 155, 148), (117, 115, 88), (103, 131, 124), (109, 156, 165)]"
joaquã­n-sorolla_oxen-in-the-sea-study-for-sun-of-afternoon-1903.jpg,"[(89, 61, 46), (204, 146, 102)]","[(215, 184, 156), (89, 61, 46), (183, 81, 33), (203, 136, 65)]","[(233, 215, 198), (226, 198, 162), (183, 81, 33), (200, 162, 132), (203, 136, 65), (97, 83, 68), (55, 32, 24), (109, 47, 25)]"
arnold-bã¶cklin_pan-among-the-reeds-1858 2.jpg,"[(55, 49, 44), (122, 119, 108)]","[(55, 49, 44), (89, 81, 69), (127, 122, 106), (184, 191, 190)]","[(114, 110, 94), (189, 194, 191), (207, 213, 214), (171, 179, 178), (55, 49, 44), (89, 81, 69), (130, 126, 108), (148, 144, 127)]"
arnold-bã¶cklin_the-spring-of-love.jpg,"[(100, 61, 49), (176, 146, 117)]","[(149, 107, 74), (204, 184, 160), (83, 50, 43), (118, 72, 54)]","[(215, 199, 178), (83, 50, 43), (118, 72, 54), (135, 98, 67), (184, 158, 130), (204, 181, 155), (157, 104, 69), (166, 128, 91)]"
joaquã­n-sorolla_maria-1900.jpg,"[(153, 110, 84), (234, 223, 198)]","[(234, 223, 198), (205, 162, 123), (69, 34, 22), (133, 83, 67)]","[(240, 239, 218), (205, 173, 145), (205, 151, 101), (227, 208, 178), (113, 58, 42), (154, 108, 93), (54, 28, 17), (84, 40, 27)]"
edward-hopper_houses-of-squam-light-gloucester-1923.jpg,"[(98, 116, 91), (207, 206, 192)]","[(220, 216, 200), (194, 196, 183), (73, 93, 72), (123, 139, 110)]","[(200, 202, 188), (202, 205, 195), (220, 216, 200), (55, 77, 64), (123, 139, 110), (91, 109, 80), (168, 164, 137), (178, 184, 173)]"
arnold-bã¶cklin_centaurs-1873 2.jpg,"[(74, 47, 41), (189, 182, 180)]","[(217, 215, 214), (161, 150, 146), (41, 31, 29), (107, 64, 52)]","[(225, 226, 226), (41, 31, 29), (209, 203, 202), (185, 180, 177), (164, 132, 114), (107, 64, 52), (117, 98, 90), (108, 119, 144)]"
yiannis-tsaroychis_schizophrenic-1968.jpg,"[(80, 71, 58), (141, 139, 131)]","[(153, 153, 147), (128, 124, 114), (58, 48, 37), (103, 94, 79)]","[(123, 120, 112), (135, 132, 123), (33, 31, 25), (121, 114, 97), (83, 64, 48), (103, 94, 79), (145, 144, 140), (162, 161, 155)]"
antã³nio-de-carvalho-da-silva-porto_auto-retrato-1873.jpg,"[(75, 65, 47), (140, 113, 74)]","[(136, 104, 59), (143, 122, 90), (44, 43, 37), (106, 87, 58)]","[(141, 118, 87), (131, 113, 84), (44, 43, 37), (118, 101, 71), (94, 73, 44), (136, 104, 59), (169, 139, 94), (169, 146, 111)]"
arnold-bã¶cklin_diana-sleeping-with-two-fauns-1877.jpg,"[(68, 63, 45), (169, 165, 153)]","[(48, 45, 31), (88, 81, 59), (134, 129, 111), (204, 202, 195)]","[(76, 73, 53), (48, 45, 31), (214, 219, 222), (111, 112, 97), (193, 184, 168), (157, 146, 125), (88, 84, 63), (112, 93, 67)]"
joaquã­n-sorolla_a-portrait-of-basil-mundy-1908.jpg,"[(23, 23, 17), (139, 106, 57)]","[(23, 23, 17), (195, 151, 76), (53, 44, 31), (113, 78, 45)]","[(23, 23, 17), (53, 44, 31), (95, 68, 43), (187, 133, 62), (159, 114, 56), (132, 88, 47), (206, 163, 78), (228, 194, 109)]"
john-french-sloan_spring-rain-new-york-1912.jpg,"[(58, 68, 45), (99, 107, 76)]","[(58, 68, 45), (111, 115, 91), (83, 83, 60), (92, 113, 63)]","[(68, 83, 52), (112, 128, 86), (48, 54, 38), (83, 83, 60), (92, 113, 63), (96, 97, 81), (134, 134, 110), (143, 140, 124)]"
joaquã­n-sorolla_on-the-beach-at-valencia-1916.jpg,"[(109, 105, 117), (192, 168, 145)]","[(183, 145, 109), (202, 191, 181), (96, 83, 77), (122, 127, 157)]","[(218, 204, 180), (67, 66, 68), (223, 220, 212), (184, 170, 166), (124, 100, 86), (183, 145, 109), (122, 122, 136), (121, 133, 178)]"
arnold-bã¶cklin_the-liberty-1891.jpg,"[(40, 59, 59), (142, 139, 133)]","[(153, 170, 169), (40, 59, 59), (119, 68, 56), (142, 150, 137)]","[(59, 112, 136), (24, 26, 20), (53, 71, 62), (133, 31, 28), (142, 150, 137), (106, 106, 84), (125, 157, 164), (180, 182, 174)]"
arnold-bã¶cklin_abandoned-venus.jpg,"[(44, 37, 22), (123, 98, 60)]","[(44, 37, 22), (88, 74, 39), (142, 106, 59), (176, 138, 104)]","[(191, 137, 91), (126, 98, 54), (158, 114, 63), (44, 37, 22), (155, 128, 100), (88, 74, 39), (198, 147, 109), (207, 167, 143)]"
arnold-bã¶cklin_melancholia 2.jpg,"[(53, 52, 43), (194, 176, 142)]","[(53, 52, 43), (231, 224, 197), (129, 100, 66), (184, 155, 109)]","[(149, 108, 68), (164, 145, 103), (203, 165, 116), (110, 91, 64), (240, 231, 200), (222, 216, 195), (42, 41, 33), (65, 63, 53)]"
john-french-sloan_wake-of-the-ferry-1907.jpg,"[(58, 62, 62), (176, 165, 123)]","[(159, 147, 100), (58, 62, 62), (173, 162, 115), (214, 206, 177)]","[(255, 255, 255), (26, 32, 49), (159, 147, 100), (185, 174, 131), (173, 162, 115), (91, 93, 74), (220, 204, 151), (240, 238, 231)]"
grã©goire-michonze_self-portrait-1971.jpg,"[(131, 96, 61), (216, 162, 106)]","[(216, 162, 106), (165, 122, 78), (76, 55, 35), (117, 85, 54)]","[(121, 91, 61), (112, 80, 46), (176, 133, 88), (90, 65, 41), (154, 112, 68), (62, 45, 28), (207, 154, 100), (225, 170, 113)]"
ferdinand-georg-waldmã¼ller_mountains-of-arco-at-riva-1841.jpg,"[(98, 80, 64), (147, 134, 135)]","[(129, 119, 124), (164, 149, 146), (77, 67, 59), (119, 94, 69)]","[(106, 86, 67), (77, 67, 59), (135, 134, 156), (132, 102, 71), (122, 103, 93), (163, 156, 166), (161, 130, 108), (171, 154, 146)]"
arnold-bã¶cklin_the-island-of-life-1888.jpg,"[(77, 76, 73), (164, 160, 147)]","[(186, 185, 177), (77, 76, 73), (125, 116, 99), (158, 152, 135)]","[(83, 80, 70), (65, 62, 57), (208, 203, 183), (164, 168, 171), (96, 101, 108), (125, 116, 99), (144, 143, 132), (172, 161, 137)]"
john-french-sloan_movies-five-cents-1907.jpg,"[(32, 31, 26), (125, 120, 102)]","[(32, 31, 26), (102, 93, 74), (121, 119, 102), (175, 175, 159)]","[(88, 82, 67), (146, 147, 132), (185, 182, 158), (222, 224, 214), (117, 104, 82), (121, 119, 102), (22, 23, 19), (43, 40, 32)]"
georges-lacombeâ _existence-wooden-bed-panel.jpg,"[(130, 43, 14), (201, 125, 51)]","[(188, 101, 25), (130, 43, 14), (197, 124, 54), (230, 175, 99)]","[(150, 54, 16), (223, 160, 76), (211, 135, 54), (184, 114, 53), (236, 189, 123), (109, 32, 13), (175, 88, 23), (201, 113, 28)]"
joaquã­n-sorolla_sea-idyll-1908.jpg,"[(97, 90, 82), (152, 136, 121)]","[(97, 90, 82), (156, 150, 142), (137, 110, 93), (161, 135, 106)]","[(108, 107, 104), (137, 110, 93), (86, 72, 61), (138, 133, 128), (161, 135, 106), (170, 154, 135), (148, 157, 160), (205, 202, 195)]"
arnold-bã¶cklin_the-sacred-grove-1886 2.jpg,"[(112, 80, 52), (171, 139, 97)]","[(153, 117, 69), (112, 80, 52), (170, 131, 82), (208, 193, 168)]","[(93, 65, 47), (154, 123, 80), (186, 140, 83), (220, 223, 215), (130, 95, 58), (196, 162, 121), (138, 108, 68), (167, 125, 70)]"
joaquã­n-sorolla_two-men-on-a-deck.jpg,"[(88, 52, 34), (174, 144, 118)]","[(88, 52, 34), (147, 110, 79), (180, 153, 130), (222, 203, 181)]","[(68, 37, 24), (213, 190, 167), (231, 215, 195), (132, 97, 69), (109, 68, 44), (180, 153, 130), (155, 113, 79), (169, 134, 100)]"
arnold-bã¶cklin_the-bagpiper 2.jpg,"[(43, 42, 39), (159, 157, 160)]","[(43, 42, 39), (120, 114, 118), (171, 174, 182), (224, 226, 225)]","[(84, 76, 76), (231, 236, 238), (216, 216, 212), (143, 138, 143), (110, 106, 110), (171, 174, 182), (31, 33, 30), (56, 50, 49)]"
eugã¨ne-grasset_the-art-of-drawing-1894.jpg,"[(151, 116, 68), (184, 185, 169)]","[(211, 143, 61), (91, 89, 74), (144, 152, 135), (225, 218, 204)]","[(234, 234, 221), (56, 63, 59), (97, 80, 65), (215, 203, 188), (106, 106, 87), (211, 143, 61), (103, 123, 115), (184, 182, 154)]"
joaquã­n-sorolla_farmhouse-in-alcira-1903.jpg,"[(29, 28, 22), (154, 125, 105)]","[(29, 28, 22), (113, 80, 55), (196, 161, 134), (195, 177, 175)]","[(175, 122, 91), (29, 28, 22), (132, 109, 85), (81, 60, 40), (195, 177, 175), (137, 84, 50), (180, 153, 134), (212, 170, 134)]"
